0.5684006,0.299045147,0.583337004,0.59484824,0.343985471,0.108707752,0.094221308,0.325964063,0.177011298,0.029027966,0.167804736,0.646435743,0.968392214,0.875974807,0.30741331,0.323845958,0.354458715,0.961540263,0.461234271,0.573058632,0.561451733,0.715051513,0.530913296,0.968271442
0.984854658,0.067102612,0.346399662,0.542211436,0.099616642,0.236323776,0.191756537,0.41204368,0.55149112,0.078207725,0.018749673,0.336326439,0.709572361,0.721340179,0.607929454,0.305272782,0.576829552,0.197022804,0.878025311,0.801899717,0.74207614,0.744693115,0.084420117,0.782578547
0.412570025,0.979217948,0.64368521,0.169824004,0.41733136,0.159472071,0.817448332,0.977240804,0.729587728,0.637712248,0.303924325,0.640762268,0.592056215,0.265026824,0.949346802,0.945728167,0.075891346,0.517758857,0.606847428,0.71003257,0.011348577,0.299539163,0.00883123,0.081118448
0.820754089,0.771290501,0.803868394,0.888358992,0.534708068,0.280592203,0.063073142,0.405805452,0.619141906,0.94158251,0.669612469,0.838018149,0.631383406,0.324691776,0.382974913,0.11498743,0.897833174,0.628364719,0.947363928,0.900084666,0.045257279,0.507755711,0.072869249,0.8655545
0.721587512,0.320074909,0.580822872,0.212031386,0.029589668,0.609432808,0.620393875,0.728094366,0.727382887,0.520953335,0.390848978,0.682983874,0.616829152,0.296933992,0.369790913,0.604456679,0.477812065,0.715036773,0.814479002,0.38600733,0.873984066,0.411449324,0.31582726,0.267751723
0.710998533,0.980253013,0.391882099,0.788834826,0.082641941,0.986595205,0.422587745,0.536916745,0.150892052,0.394892411,0.877023095,0.800486147,0.124870969,0.112333582,0.630324746,0.246456362,0.204525859,0.797693038,0.847815844,0.055589503,0.936315102,0.647010068,0.797192407,0.086681415
0.471563877,0.439668934,0.656622205,0.597055919,0.923043981,0.437112515,0.096148759,0.639891192,0.070142894,0.580394685,0.135925382,0.475918581,0.787945041,0.484511734,0.863512234,0.439905429,0.390477053,0.249272424,0.038494442,0.389375382,0.311302651,0.304239027,0.569447486,0.615599698
0.381074499,0.136684779,0.697875936,0.318500525,0.038419804,0.713755484,0.667771399,0.048918831,0.210448679,0.318192996,0.258558569,0.155945131,0.886933022,0.153926621,0.113747848,0.725115346,0.521105845,0.521456559,0.121259712,0.511540784,0.454090834,0.506416752,0.890214679,0.324868118
0.210583801,0.570209009,0.466863862,0.184368264,0.075348841,0.854613273,0.659671049,0.624880068,0.062343309,0.877383675,0.950801131,0.158987407,0.52364403,0.01122631,0.079792147,0.862868409,0.548623157,0.651475019,0.48290328,0.347285302,0.212148261,0.174803529,0.70951868,0.011747167
0.090702107,0.812622032,0.179122733,0.533504725,0.466595059,0.694865015,0.543374069,0.098562354,0.741987529,0.592600294,0.813807877,0.561378817,0.434082617,0.003676123,0.926731804,0.675357335,0.869534901,0.988080115,0.419636335,0.500633973,0.197149634,0.231989889,0.802359492,0.948876206
0.224052215,0.887642104,0.861196662,0.624130452,0.562090798,0.947352827,0.217633483,0.904025211,0.959687817,0.865843736,0.798756566,0.01165992,0.102675536,0.426526259,0.210087847,0.444465857,0.965779037,0.795092748,0.760636293,0.004458588,0.227011582,0.673662216,0.248895209,0.712630051
